#term ID	term description	observed gene count	background gene count	strength	false discovery rate	matching proteins in your network (IDs)	matching proteins in your network (labels)
GO:0000786	nucleosome	7	22	2.07	7.64e-11	4530.OS01T0152300-00,4530.OS01T0152900-00,4530.OS01T0153100-00,4530.OS01T0153300-00,4530.OS01T0839500-00,4530.OS03T0279200-01,4530.OS05T0574300-00	H2B.10,H2B.7,H2B.6,H2B.5,H2B.11,OsJ_001872,H2B.9
GO:0005622	intracellular	29	2476	0.64	1.08e-10	4530.OS01T0152300-00,4530.OS01T0152900-00,4530.OS01T0153100-00,4530.OS01T0153300-00,4530.OS01T0182600-03,4530.OS01T0618400-01,4530.OS01T0839500-00,4530.OS01T0907400-01,4530.OS02T0105900-01,4530.OS02T0123100-01,4530.OS02T0506500-04,4530.OS02T0795900-01,4530.OS03T0279200-01,4530.OS03T0406200-01,4530.OS03T0699200-01,4530.OS03T0752100-01,4530.OS03T0776000-01,4530.OS04T0682000-01,4530.OS05T0392300-01,4530.OS05T0574300-00,4530.OS05T0586200-01,4530.OS06T0187900-02,4530.OS06T0342100-01,4530.OS08T0468100-01,4530.OS08T0536000-01,4530.OS09T0359800-01,4530.OS09T0556500-01,4530.OS10T0495500-01,4530.OS12T0616900-01	H2B.10,H2B.7,H2B.6,H2B.5,GI,OsJ_02628,H2B.11,JMJ705,RPS4,CDKA-2,OsJ_06853,OS02T0795900-01,OsJ_001872,OS03T0406200-01,PES,PHYC,OsJ_12779,ATG4B,CDKD-1,H2B.9,JAR1,RSZ21A,SRP19,NIA1,OsJ_28086,PRMT1,OsJ_30298,OsJ_32023,OS12T0616900-01
GO:0043232	intracellular non-membrane-bounded organelle	13	316	1.18	1.08e-10	4530.OS01T0152300-00,4530.OS01T0152900-00,4530.OS01T0153100-00,4530.OS01T0153300-00,4530.OS01T0618400-01,4530.OS01T0839500-00,4530.OS02T0105900-01,4530.OS02T0123100-01,4530.OS02T0795900-01,4530.OS03T0279200-01,4530.OS03T0699200-01,4530.OS05T0574300-00,4530.OS10T0495500-01	H2B.10,H2B.7,H2B.6,H2B.5,OsJ_02628,H2B.11,RPS4,CDKA-2,OS02T0795900-01,OsJ_001872,PES,H2B.9,OsJ_32023
GO:0032991	protein-containing complex	13	380	1.1	3.96e-10	4530.OS01T0152300-00,4530.OS01T0152900-00,4530.OS01T0153100-00,4530.OS01T0153300-00,4530.OS01T0839500-00,4530.OS02T0105900-01,4530.OS03T0279200-01,4530.OS03T0406200-01,4530.OS03T0699200-01,4530.OS05T0392300-01,4530.OS05T0574300-00,4530.OS06T0342100-01,4530.OS10T0495500-01	H2B.10,H2B.7,H2B.6,H2B.5,H2B.11,RPS4,OsJ_001872,OS03T0406200-01,PES,CDKD-1,H2B.9,SRP19,OsJ_32023
GO:0005623	cell	29	2840	0.58	1.54e-09	4530.OS01T0152300-00,4530.OS01T0152900-00,4530.OS01T0153100-00,4530.OS01T0153300-00,4530.OS01T0182600-03,4530.OS01T0618400-01,4530.OS01T0839500-00,4530.OS01T0907400-01,4530.OS02T0105900-01,4530.OS02T0123100-01,4530.OS02T0506500-04,4530.OS02T0795900-01,4530.OS03T0279200-01,4530.OS03T0406200-01,4530.OS03T0699200-01,4530.OS03T0752100-01,4530.OS03T0776000-01,4530.OS04T0682000-01,4530.OS05T0392300-01,4530.OS05T0574300-00,4530.OS05T0586200-01,4530.OS06T0187900-02,4530.OS06T0342100-01,4530.OS08T0468100-01,4530.OS08T0536000-01,4530.OS09T0359800-01,4530.OS09T0556500-01,4530.OS10T0495500-01,4530.OS12T0616900-01	H2B.10,H2B.7,H2B.6,H2B.5,GI,OsJ_02628,H2B.11,JMJ705,RPS4,CDKA-2,OsJ_06853,OS02T0795900-01,OsJ_001872,OS03T0406200-01,PES,PHYC,OsJ_12779,ATG4B,CDKD-1,H2B.9,JAR1,RSZ21A,SRP19,NIA1,OsJ_28086,PRMT1,OsJ_30298,OsJ_32023,OS12T0616900-01
GO:0005634	nucleus	17	1136	0.75	6.43e-08	4530.OS01T0152300-00,4530.OS01T0152900-00,4530.OS01T0153100-00,4530.OS01T0153300-00,4530.OS01T0182600-03,4530.OS01T0618400-01,4530.OS01T0839500-00,4530.OS01T0907400-01,4530.OS02T0123100-01,4530.OS02T0795900-01,4530.OS03T0279200-01,4530.OS03T0699200-01,4530.OS05T0392300-01,4530.OS05T0574300-00,4530.OS06T0187900-02,4530.OS09T0359800-01,4530.OS10T0495500-01	H2B.10,H2B.7,H2B.6,H2B.5,GI,OsJ_02628,H2B.11,JMJ705,CDKA-2,OS02T0795900-01,OsJ_001872,PES,CDKD-1,H2B.9,RSZ21A,PRMT1,OsJ_32023
GO:0043229	intracellular organelle	22	2147	0.58	2.73e-07	4530.OS01T0152300-00,4530.OS01T0152900-00,4530.OS01T0153100-00,4530.OS01T0153300-00,4530.OS01T0182600-03,4530.OS01T0618400-01,4530.OS01T0839500-00,4530.OS01T0907400-01,4530.OS02T0105900-01,4530.OS02T0123100-01,4530.OS02T0795900-01,4530.OS03T0279200-01,4530.OS03T0699200-01,4530.OS05T0392300-01,4530.OS05T0574300-00,4530.OS05T0586200-01,4530.OS06T0187900-02,4530.OS08T0536000-01,4530.OS09T0359800-01,4530.OS09T0556500-01,4530.OS10T0495500-01,4530.OS12T0616900-01	H2B.10,H2B.7,H2B.6,H2B.5,GI,OsJ_02628,H2B.11,JMJ705,RPS4,CDKA-2,OS02T0795900-01,OsJ_001872,PES,CDKD-1,H2B.9,JAR1,RSZ21A,OsJ_28086,PRMT1,OsJ_30298,OsJ_32023,OS12T0616900-01
GO:0070013	intracellular organelle lumen	8	188	1.2	2.83e-07	4530.OS01T0182600-03,4530.OS01T0618400-01,4530.OS02T0795900-01,4530.OS03T0279200-01,4530.OS03T0699200-01,4530.OS05T0392300-01,4530.OS08T0536000-01,4530.OS10T0495500-01	GI,OsJ_02628,OS02T0795900-01,OsJ_001872,PES,CDKD-1,OsJ_28086,OsJ_32023
GO:0043231	intracellular membrane-bounded organelle	21	2004	0.59	2.84e-07	4530.OS01T0152300-00,4530.OS01T0152900-00,4530.OS01T0153100-00,4530.OS01T0153300-00,4530.OS01T0182600-03,4530.OS01T0618400-01,4530.OS01T0839500-00,4530.OS01T0907400-01,4530.OS02T0123100-01,4530.OS02T0795900-01,4530.OS03T0279200-01,4530.OS03T0699200-01,4530.OS05T0392300-01,4530.OS05T0574300-00,4530.OS05T0586200-01,4530.OS06T0187900-02,4530.OS08T0536000-01,4530.OS09T0359800-01,4530.OS09T0556500-01,4530.OS10T0495500-01,4530.OS12T0616900-01	H2B.10,H2B.7,H2B.6,H2B.5,GI,OsJ_02628,H2B.11,JMJ705,CDKA-2,OS02T0795900-01,OsJ_001872,PES,CDKD-1,H2B.9,JAR1,RSZ21A,OsJ_28086,PRMT1,OsJ_30298,OsJ_32023,OS12T0616900-01
GO:0031981	nuclear lumen	7	148	1.24	7.28e-07	4530.OS01T0182600-03,4530.OS01T0618400-01,4530.OS02T0795900-01,4530.OS03T0279200-01,4530.OS03T0699200-01,4530.OS05T0392300-01,4530.OS10T0495500-01	GI,OsJ_02628,OS02T0795900-01,OsJ_001872,PES,CDKD-1,OsJ_32023
GO:0005737	cytoplasm	17	1583	0.6	3.68e-06	4530.OS01T0618400-01,4530.OS02T0105900-01,4530.OS02T0123100-01,4530.OS02T0506500-04,4530.OS02T0795900-01,4530.OS03T0406200-01,4530.OS03T0776000-01,4530.OS04T0682000-01,4530.OS05T0392300-01,4530.OS05T0586200-01,4530.OS06T0342100-01,4530.OS08T0468100-01,4530.OS08T0536000-01,4530.OS09T0359800-01,4530.OS09T0556500-01,4530.OS10T0495500-01,4530.OS12T0616900-01	OsJ_02628,RPS4,CDKA-2,OsJ_06853,OS02T0795900-01,OS03T0406200-01,OsJ_12779,ATG4B,CDKD-1,JAR1,SRP19,NIA1,OsJ_28086,PRMT1,OsJ_30298,OsJ_32023,OS12T0616900-01
GO:0005829	cytosol	7	222	1.07	9.01e-06	4530.OS02T0105900-01,4530.OS02T0506500-04,4530.OS03T0776000-01,4530.OS04T0682000-01,4530.OS08T0468100-01,4530.OS09T0359800-01,4530.OS10T0495500-01	RPS4,OsJ_06853,OsJ_12779,ATG4B,NIA1,PRMT1,OsJ_32023
GO:0005654	nucleoplasm	4	35	1.63	1.08e-05	4530.OS01T0182600-03,4530.OS03T0699200-01,4530.OS05T0392300-01,4530.OS10T0495500-01	GI,PES,CDKD-1,OsJ_32023
GO:0005730	nucleolus	4	81	1.26	0.00023	4530.OS01T0618400-01,4530.OS02T0795900-01,4530.OS03T0699200-01,4530.OS10T0495500-01	OsJ_02628,OS02T0795900-01,PES,OsJ_32023
GO:0030686	90S preribosome	2	5	2.17	0.00040	4530.OS03T0699200-01,4530.OS10T0495500-01	PES,OsJ_32023
GO:1990904	ribonucleoprotein complex	4	95	1.19	0.00040	4530.OS02T0105900-01,4530.OS03T0699200-01,4530.OS06T0342100-01,4530.OS10T0495500-01	RPS4,PES,SRP19,OsJ_32023
